gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vmn1r85	69.51886018480675	-0.23337832391931804	1.294564569454497	-0.18027553775680644	0.8569362590764299	0.9999755874573747
Vmn1r86	35.50736767487128	-0.6089901989274276	1.4957680734640386	-0.40714212967326646	0.6839036022481707	0.9999755874573747
Vmn1r87	64.87708373641475	0.17100245531611305	1.2321750350911287	0.13878097709021195	0.8896232265870428	0.9999755874573747
Vmn1r88	132.1493408235198	0.05066309065493215	1.1007083808131775	0.04602771409581115	0.9632881606587341	0.9999755874573747
Vmn1r89	24.24516740676829	1.7803113071827774	1.9020279655607824	0.9360069039036875	0.34926963310647713	0.9999755874573747
Vmn1r9	19.25494847955466	1.4374859074060273	1.661265001481162	0.8652959679066156	0.3868763633325846	0.9999755874573747
Vmn1r90	29.768806266799622	-0.8333716157642371	1.588301227335389	-0.5246936799024841	0.5997961515363828	0.9999755874573747
Vmn1r91	0.44728179086989245	-0.0208174228370509	4.980559675767716	-0.004179735650660997	0.9966650631664332	NA
Vmn2r	5.572643411360209	0.2649353615785775	2.19133298100042	0.12090146220389804	0.9037690839970559	NA
Vmn2r1	38.48591182755761	0.21433865014741726	1.3242012692505611	0.1618625922845727	0.8714140613292554	0.9999755874573747
Vmn2r10	34.299409793655826	0.9412096848665806	1.4009279026736718	0.67184733994539	0.5016808876510885	0.9999755874573747
Vmn2r100	6.461641793070044	-1.8604467280079007	2.081104789957217	-0.893970710646506	0.37133756240773713	NA
Vmn2r101	7.894745551778046	-2.0099338607582617	2.6779251738493905	-0.7505563935787933	0.4529196728123235	NA
Vmn2r102	21.561712894647282	-0.41520346100358346	1.4461186171286433	-0.2871157705085045	0.7740236772054696	0.9999755874573747
Vmn2r104	6.549490909030165	3.8020705984857512	2.901787800766383	1.3102510795178053	0.19011091098425817	NA
Vmn2r105	5.898666947322558	-2.0731526019399156	2.289212970225653	-0.9056180569060641	0.36513804798594546	NA
Vmn2r107	23.29714569456364	-0.7695866239161906	1.5693965243979164	-0.4903710515170377	0.6238713574748997	0.9999755874573747
Vmn2r108	42.653692963900006	-1.4335423750691294	1.5529380585310597	-0.9231162615881358	0.35594662108525255	0.9999755874573747
Vmn2r11	129.64375356253228	0.04332240781275762	1.1961150577474584	0.03621926463691797	0.9711075251079009	0.9999755874573747
Vmn2r110	1.4038815950136474	0.8310265405151527	4.392642326198828	0.18918602490321157	0.8499470203918452	NA
Vmn2r111	10.38996796731408	-1.1844239622179147	1.8766557767874954	-0.6311354361669034	0.5279519727998121	0.9999755874573747
Vmn2r112	54.63856040395027	0.41860371821495	1.200753941941135	0.3486174007792442	0.7273765624368088	0.9999755874573747
Vmn2r113	43.11295334077573	-0.30204302112538345	1.2948286205647672	-0.23326872477814162	0.8155527427588894	0.9999755874573747
Vmn2r114	186.88810315861483	-0.3096043685836886	1.2660822201473096	-0.2445373322971599	0.8068146923983307	0.9999755874573747
Vmn2r115	84.93089461093757	-0.002472849545326569	1.2650358298581799	-0.0019547664081607827	0.9984403230562358	0.9999755874573747
Vmn2r116	12.199920274257522	-0.9835130800772064	1.7258326951692946	-0.5698774179154887	0.5687608421275596	0.9999755874573747
Vmn2r117	88.77327101600265	0.6372955009370005	1.3199915526981585	0.48280271160396615	0.6292358252841947	0.9999755874573747
Vmn2r118	0.9552618301685692	-0.16814522161247816	4.787446819660947	-0.03512210745024765	0.9719823730896409	NA
Vmn2r120	136.10592879109677	-0.25290774034067637	1.2471912198264514	-0.20278184797987023	0.8393055463886471	0.9999755874573747
Vmn2r121	4.540838638331037	-0.8448223454139532	2.4060669440386433	-0.3511217123476614	0.725497039592327	NA
Vmn2r124	45.89788513258299	-0.05974246907390526	1.2809985878972903	-0.04663741993031407	0.9628022076735827	0.9999755874573747
Vmn2r13	1.5154554357571324	-0.33537936848367506	4.7056383617536275	-0.07127181111272028	0.9431814296343513	NA
Vmn2r130	0.8163311188247637	-1.3532059379631916	4.875938537098598	-0.277527275552659	0.7813752651618712	NA
Vmn2r14	1.6008346068358659	-0.46618220984134007	4.13817715576438	-0.11265400012949171	0.910304871584981	NA
Vmn2r16	1.291145553334593	-0.9192123815055632	4.743201534025671	-0.19379576746033922	0.8463358012644094	NA
Vmn2r17	30.041089440505267	-0.2699842280732749	1.3464324849507157	-0.2005182072557892	0.8410753198185472	0.9999755874573747
Vmn2r18	1.5277958970821068	-0.31408533561039703	4.2035389453903695	-0.0747192638609487	0.9404380801728729	NA
Vmn2r20	199.4899023248315	-0.4596126042266654	1.0812178688784777	-0.42508787308834517	0.6707726178840347	0.9999755874573747
Vmn2r22	18.70680696898268	-0.06795140632165664	1.5577971904841064	-0.04362018800440886	0.9652071593119712	0.9999755874573747
Vmn2r23	28.93358991056142	0.022255074104446562	1.3629519400483616	0.016328583166077656	0.9869722545098638	0.9999755874573747
Vmn2r24	54.528854167159615	0.2906381705361274	1.3242271073520502	0.2194775872828136	0.8262780370177405	0.9999755874573747
Vmn2r25	30.860590876657774	-0.13833999432676355	1.4306216966805319	-0.09669921450775808	0.9229652636406496	0.9999755874573747
Vmn2r26	9.437929305004188	-0.11201608745082671	1.987753332080553	-0.05635311265386288	0.9550605082422272	0.9999755874573747
Vmn2r27	2.8507690812303617	-1.0926768958111759	2.719749639683344	-0.4017564263519471	0.6878632930299299	NA
Vmn2r28	10.712268218148585	2.6015567077280335	2.1235221082169753	1.2251140205516589	0.22053226327360909	0.9999755874573747
Vmn2r29	25.481551667040318	-0.8680195693241141	1.4607068421001923	-0.5942462541464396	0.5523474202239697	0.9999755874573747
Vmn2r3	83.67021605357041	-0.06679861008607559	1.1812985397646725	-0.0565467642915927	0.9549062425776028	0.9999755874573747
Vmn2r30	10.883955556322956	0.20140357796440386	1.755249311965958	0.1147435732299606	0.9086483755523971	0.9999755874573747
Vmn2r31	30.808239068417866	0.2768772481284089	1.529425387940224	0.18103351122037892	0.8563412724241571	0.9999755874573747
Vmn2r4	32.44595223593051	0.0018332760260527006	1.3567250482434807	0.0013512509615903378	0.9989218580480699	0.9999755874573747
Vmn2r44	0.2960106182011123	-1.7398776164630665	4.970180642546891	-0.350063255562376	0.7262912260959516	NA
Vmn2r45	0.6729296472676174	2.8753373558307525	4.858525524233389	0.5918127509033602	0.5539759837842457	NA
Vmn2r5	13.68630941857046	-2.340166776135113	1.928825596800257	-1.2132599131913393	0.22503046403219196	0.9999755874573747
Vmn2r52	17.549385774101395	0.8953983055491255	1.692744801480991	0.5289623720986986	0.5968315527182231	0.9999755874573747
Vmn2r53	479.66395808231846	-0.15574941207597084	1.0708401488251764	-0.14544599606845543	0.8843587511246706	0.9999755874573747
Vmn2r55	3.9676719600901005	2.0014378379879685	2.6334739580637114	0.7599990999947256	0.447255122848866	NA
Vmn2r56	57.92591478530926	0.7433980809255032	1.3164327898601622	0.5647064450623951	0.5722734497273277	0.9999755874573747
Vmn2r57	12.216623933097965	-7.172589022454203	4.039751441818407	-1.7755025589459577	0.07581494340514627	0.9999755874573747
Vmn2r58	0.44728179086989245	-0.0208174228370509	4.980559675767716	-0.004179735650660997	0.9966650631664332	NA
Vmn2r59	160.40924373171094	-0.05321367854259118	1.1490459759648362	-0.046311183064636274	0.9630622260772765	0.9999755874573747
Vmn2r6	49.67125251848398	0.8748259250089211	1.283974142667158	0.6813423229783065	0.4956549090785304	0.9999755874573747
